-6.4804,0.014213
-1.887,0.014224
-6.0207,0.014315
-9.9283,0.014327
-5.194,0.014382
-3.9557,0.014427
-8.3193,0.01453
-5.194,0.014545
0.59688,0.014719
-2.2541,0.01475
-1.7944,0.014817
-3.8149,0.014852
-1.976,0.014926
-10.343,0.014883
-9.9765,0.014892
-4.8715,0.014973
-5.1495,0.015009
-6.803,0.015051
-1.8388,0.01517
-4.0447,0.015259
-2.6211,0.015285
-5.4238,0.015356
-1.242,0.015455
-7.17,0.01552
-5.6092,0.015632
-3.7704,0.015774
-3.7704,0.015899
-4.1819,0.015923
-5.8391,0.015939
-1.242,0.015974
-4.6416,0.01596
-4.1819,0.015988
-3.496,0.015989
-5.4238,0.016097
-3.4033,0.01615
-5.3794,0.016259
-4.4599,0.016319
-2.9881,0.016466
-4.4599,0.016472
-8.5046,0.016525
-8.0004,0.016518
-6.6658,0.016557
-7.0328,0.016627
-2.0242,0.016735
-4.3228,0.016795
-6.6658,0.016886
-5.2867,0.016944
-5.2867,0.016963
0.27434,0.016945
-3.1253,0.017036
1.4236,0.017071
-3.4478,0.017132
-4.3228,0.017197
-3.496,0.017274
-5.561,0.017328
-4.6416,0.017477
-3.7704,0.017563
-5.2422,0.017646
-6.803,0.017698
-6.1134,0.017717
-2.0242,0.017735
-2.4357,0.017724
-3.9075,0.017783
-7.4481,0.01786
-6.2061,0.017922
-3.0808,0.017942
1.8388,0.018013
-7.081,0.018041
-4.7825,0.01807
-9.4686,0.018147
-6.7103,0.018176
-6.1616,0.018234
-5.7909,0.018262
-4.827,0.018373
-2.1169,0.018432
-5.5165,0.018548
-6.1616,0.018564
-5.4238,0.018664
-8.4565,0.018707
-5.8391,0.018728
-4.1374,0.018745
-7.5852,0.018847
-4.3228,0.018883
-3.6777,0.018939
-2.6211,0.019041
-4.5044,0.01912
-0.87493,0.019184
-4.0447,0.019277
-7.3109,0.019341
-6.0207,0.019371
-1.3791,0.019384
-1.5163,0.019423
-6.7585,0.01945
-1.7944,0.019499
-5.7019,0.019537
-2.7138,0.019603
-4.827,0.019708
-2.0242,0.019737
-6.6213,0.019739
-2.6656,0.019848
-7.0328,0.019927
-5.9762,0.019971
-4.3673,0.020023
-7.8596,0.020118
-4.4599,0.020122
-7.4481,0.020172
-5.2422,0.020188
-2.8509,0.020256
-0.91942,0.020318
-6.0207,0.020419
-5.3312,0.020523
-4.9196,0.020599
-8.2748,0.0207
-8.9162,0.020756
-4.0929,0.020773
-4.6898,0.020752
-8.0894,0.02082
-2.9436,0.020881
-6.436,0.020941
-5.7909,0.021013
-5.2422,0.021137
-9.6984,0.021188
-5.2867,0.021196
-4.4599,0.021276
-6.1616,0.021365
-7.8596,0.021423
-5.2422,0.021524
-2.0687,0.0216
-5.0568,0.021692
-8.6418,0.02175
-6.5286,0.021727
-6.5731,0.021752
-2.6211,0.021835
-7.3554,0.021803
-5.0568,0.021886
-6.0207,0.021984
-3.496,0.022072
-5.3312,0.022087
-1.1048,0.022184
-7.6779,0.022168
-10.711,0.022231
-3.6332,0.022179
-4.3673,0.022238
-2.4357,0.022284
-2.2986,0.022395
-5.0123,0.022452
-4.6898,0.022583
-2.8954,0.022634
-5.6092,0.022687
-6.2988,0.022703
-4.7825,0.02276
-3.6777,0.022773
-4.9196,0.022838
-4.0929,0.022879
-4.5971,0.022957
-6.2061,0.022968
-7.7224,0.023054
-3.1253,0.023074
-3.7259,0.02312
-0.68957,0.023149
-1.8388,0.023251
-2.1614,0.023305
-5.194,0.023405
-5.7019,0.023496
-0.82674,0.023599
-3.7259,0.023656
-3.8631,0.023683
-6.5731,0.023791
-1.5645,0.023854
-5.0123,0.023907
-3.2662,0.023991
-2.4839,0.024086
-7.2627,0.024115
-4.4117,0.024196
-6.5286,0.024192
-3.9557,0.024265
-7.9523,0.024272
-6.2506,0.024282
-3.7704,0.024345
-6.2506,0.024417
-6.9883,0.024412
-7.3554,0.024516
-4.1819,0.024613
-5.8391,0.024615
-7.8151,0.024644
-5.194,0.024685
-9.057,0.024766
-4.8715,0.024813
-5.561,0.024947
-6.8957,0.025088
-0.91942,0.02521
-3.496,0.02526
-5.6537,0.025302
-5.2422,0.025321
-3.3107,0.025315
-6.0207,0.025386
-5.1495,0.025458
-2.8509,0.025564
-3.9557,0.025648
-4.7825,0.025751
-0.32254,0.025815
-5.7464,0.025857
-4.5971,0.025919
-8.1821,0.025944
-6.5731,0.026038
-4.1819,0.026027
-4.7825,0.026095
-2.2059,0.026091
-4.9196,0.02615
-2.4839,0.026157
-8.8717,0.026239
-3.1735,0.02628
-3.496,0.026376
-4.827,0.026389
-1.4273,0.026484
-3.1735,0.026558
-3.6332,0.026609
-3.4478,0.02671
-2.3467,0.026827
-1.8388,0.026881
1.9278,0.026924
-3.4033,0.026959
-1.4273,0.02697
-2.5284,0.026978
-2.2986,0.02698
-1.7462,0.027094
-1.8388,0.027174
-1.3346,0.027236
-4.5526,0.027367
-8.0449,0.027437
-2.8065,0.027462
-5.7909,0.027527
-5.2867,0.02758
-5.194,0.027591
-2.1169,0.027667
-3.585,0.027707
-6.6213,0.027765
0.87123,0.027812
-8.4565,0.027875
-7.8151,0.027941
-4.5526,0.028121
-6.6658,0.028192
-4.1374,0.028226
-0.41522,0.028315
-5.7019,0.028346
-7.6297,0.028305
-3.4033,0.028413
-2.9436,0.028487
-4.1819,0.028494
-1.6572,0.028576
-2.8065,0.028619
-2.8065,0.028661
-4.0447,0.028752
-3.4033,0.028836
-0.96762,0.02889
-5.1495,0.028961
-5.561,0.028975
-5.194,0.029032
-5.2422,0.029116
-8.412,0.029182
-2.7583,0.029241
-4.3673,0.029283
-3.1735,0.02932
-2.9436,0.029373
-5.6092,0.029428
-6.3915,0.029488
-2.3467,0.029587
-4.6416,0.029661
-4.9196,0.029689
-4.2746,0.029731
-7.2627,0.0298
-3.0363,0.029804
-3.3107,0.029842
-3.3107,0.029923
-4.0929,0.029979
-4.9641,0.029992
-7.3999,0.030065
-6.8512,0.030181
-5.7464,0.030197
-0.64508,0.03028
-2.5766,0.030343
-7.2182,0.030427
-5.1495,0.03044
-4.5044,0.030548
-4.4117,0.030559
-6.8512,0.030639
-5.9318,0.030645
-6.6213,0.030677
-5.7019,0.030697
-4.6416,0.030807
-3.8631,0.03086
-4.827,0.030979
-5.7019,0.031087
-3.0808,0.03114
-3.3551,0.031189
-2.8509,0.03123
-3.4478,0.031266
-3.3107,0.031352
-6.5286,0.031412
-3.9557,0.031486
-2.2541,0.031572
1.8833,0.031646
-7.5852,0.03164
-2.9881,0.031693
-3.1253,0.031757
-6.2061,0.031807
-6.5731,0.031833
-4.4599,0.031886
-4.0929,0.031988
-7.3999,0.032001
-2.7583,0.032081
-4.2301,0.032148
-3.6332,0.032234
-5.561,0.032295
-3.3107,0.032389
-6.1134,0.032394
-3.6777,0.032444
-2.1169,0.03255
-4.1819,0.032602
-2.1614,0.032716
-4.3228,0.032804
-6.8957,0.032917
-11.4,0.032933
-4.9196,0.032961
-1.976,0.032914
-5.1013,0.032956
-5.6537,0.033007
-9.6057,0.033036
-5.2867,0.033063
-2.2059,0.03314
-5.0568,0.03325
-4.6898,0.033281
-1.1048,0.033371
-5.561,0.033449
-2.6656,0.033545
-2.4839,0.03356
6.2506,0.033572
-4.9196,0.033586
-5.7464,0.033609
-2.1169,0.033596
-1.5163,0.033639
-5.5165,0.033663
-6.1134,0.033722
-3.0363,0.0338
-4.5971,0.033832
-0.78225,0.033844
-4.1374,0.033953
-4.5044,0.033964
-3.7704,0.03397
-7.8596,0.034055
-1.4718,0.034162
1.698,0.034242
-5.4238,0.034376
-2.6211,0.034484
-2.9436,0.034583
-3.4478,0.034618
1.8388,0.034676
-5.194,0.034712
-4.5526,0.034747
-0.68957,0.034768
-2.3467,0.034825
-2.1169,0.034808
-2.5284,0.034802
-0.87493,0.03479
-3.4033,0.034843
-5.5165,0.034893
-5.6537,0.034987
-2.0687,0.035025
-4.1819,0.035168
-2.5284,0.035183
-0.59688,0.035273
-0.41522,0.03532
-6.3433,0.035374
0.27434,0.035415
1.0084,0.035488
-1.0566,0.035442
-2.3912,0.035493
-2.6656,0.035599
-2.8065,0.035648
-4.2746,0.035698
-8.1821,0.035817
2.2986,0.035878
-0.45971,0.03596
-1.8388,0.036019
-2.3912,0.036088
-0.41522,0.036101
-2.2059,0.036128
-2.9881,0.036172
-1.1048,0.036266
-0.27805,0.036252
-2.2986,0.036325
-3.1735,0.036401
-0.048195,0.036388
-7.3554,0.036424
-4.827,0.036564
-4.9641,0.036611
3.585,0.036619
-2.3467,0.036731
0.27434,0.036691
0.45971,0.036702
3.9965,0.036716
2.8028,0.036789
0.59688,0.036799
-0.78225,0.036953
3.307,0.036978
2.2986,0.037105
-3.3107,0.037123
-3.0363,0.037179
-3.7259,0.037177
3.2625,0.037287
0.22986,0.037299
-2.1614,0.037417
-3.5405,0.037462
-0.91942,0.03749
-5.0568,0.037501
2.7583,0.037575
-3.7704,0.037595
-3.4033,0.037616
-0.96762,0.037722
-5.0123,0.037789
-2.3467,0.037822
2.7583,0.037869
-2.8954,0.037949
1.7462,0.038006
-0.59688,0.038044
-2.0687,0.038065
-1.0121,0.038123
1.3309,0.038137
-4.2746,0.038096
-2.7138,0.038152
2.7583,0.038274
4.0447,0.038311
1.2383,0.038429
0.31883,0.038544
-1.5645,0.038596
-0.13717,0.038587
1.8388,0.038621
0.044488,0.038572
-0.45971,0.038619
0.5042,0.038691
2.8028,0.038748
0.87123,0.038823
-1.1493,0.038984
-1.4718,0.039046
-4.0002,0.039117
0.87123,0.039188
2.6656,0.039249
-4.6898,0.039247
0.77854,0.039309
0.22986,0.039309
3.8149,0.039341
-4.3228,0.039447
-0.18537,0.039557
-1.3791,0.039629
-3.4478,0.039693
0.044488,0.039814
5.561,0.039793
1.976,0.039874
5.6982,0.039858
0.77854,0.039923
-3.4033,0.039958
2.1577,0.040085
3.8593,0.040119
1.0566,0.040258
4.4117,0.040361
2.343,0.0404
-0.68957,0.040431
-3.9075,0.040455
2.2504,0.040421
2.1132,0.040453
0.41152,0.04049
-2.2541,0.040506
1.698,0.040577
0.54869,0.040685
2.3875,0.040689
1.3791,0.040725
4.0447,0.040849
4.1819,0.040911
2.9399,0.040982
1.1011,0.041087
1.1011,0.04115
1.3309,0.041106
3.3996,0.041133
0.91942,0.041186
0.044488,0.041251
1.0084,0.04132
2.2504,0.041398
-2.7138,0.041462
1.0566,0.041502
4.2746,0.041513
0.18166,0.041564
-2.0687,0.041655
1.1493,0.041676
1.3791,0.041737
-2.6656,0.041783
0.45971,0.041852
5.5128,0.041882
1.6535,0.041919
-2.6211,0.041963
1.2383,0.04203
0.18166,0.042113
2.0205,0.042203
1.6535,0.042301
-1.9315,0.042369
3.307,0.042446
4.2746,0.042439
0.73405,0.042487
1.2383,0.042567
1.4681,0.042611
-0.22986,0.042675
1.3791,0.042769
-0.36703,0.042801
1.1938,0.042797
0.31883,0.042866
2.8028,0.042856
4.0447,0.042912
3.218,0.042969
5.4683,0.04309
0.91942,0.043108
3.7222,0.043194
-1.3346,0.043211
3.952,0.043261
1.2864,0.043344
1.976,0.043448
5.6537,0.043497
1.3309,0.043608
2.7583,0.043672
4.2264,0.043697
4.7788,0.04369
2.4357,0.043752
5.561,0.043754
3.2625,0.043789
3.952,0.043879
5.1013,0.043969
1.4236,0.044019
5.283,0.044076
3.307,0.04412
2.0205,0.044153
5.8354,0.044206
4.8233,0.044247
0.45971,0.044318
5.3756,0.044381
2.6656,0.044423
2.4802,0.044447
2.8954,0.04453
2.4802,0.044534
1.1011,0.044615
4.0892,0.04461
4.4117,0.044663
0.18166,0.044697
-0.22986,0.044728
0.18166,0.044721
-0.13717,0.044804
1.698,0.044842
6.4804,0.044862
2.4357,0.044959
4.7343,0.044977
5.4683,0.045038
5.0086,0.045057
5.8836,0.04519
0.088976,0.045244
4.3635,0.04535
4.6416,0.045443
4.4562,0.045565
4.2746,0.045602
1.1938,0.045641
9.2832,0.045692
2.7583,0.045689
3.307,0.045709
6.8475,0.045739
5.4238,0.045836
5.3756,0.045886
1.4681,0.045921
5.283,0.046042
4.1337,0.046091
5.8836,0.04616
3.3996,0.046239
-0.64508,0.046311
2.0687,0.046343
0.91942,0.046416
7.17,0.046426
3.2625,0.046488
4.5489,0.046534
5.4238,0.046574
3.4923,0.046563
6.2951,0.046625
2.4357,0.046648
7.5815,0.046713
8.9607,0.046776
3.585,0.046891
2.2504,0.046939
10.848,0.04699
4.3191,0.047086
5.3312,0.047107
4.0892,0.047168
-1.7944,0.047249
4.7788,0.047304
0.59688,0.04723
3.0771,0.04734
4.7343,0.047315
6.2951,0.047332
3.585,0.047397
5.9725,0.047528
3.2625,0.047596
3.3996,0.047742
5.3312,0.047753
5.6055,0.047806
2.7583,0.047864
7.2627,0.047916
4.4562,0.047944
7.9523,0.04807
5.1013,0.048145
1.8388,0.048169
6.7548,0.048154
8.2711,0.048136
7.0328,0.048149
3.952,0.048144
7.3999,0.048173
6.4804,0.048279
6.0652,0.04842
4.3191,0.048461
7.7669,0.048539
5.283,0.048617
9.0088,0.048618
1.698,0.048624
2.6656,0.048727
8.1339,0.048809
7.0328,0.048891
0.54869,0.048976
4.1337,0.04902
7.1218,0.049031
2.7583,0.049017
9.6984,0.049069
5.2385,0.049083
7.4925,0.049176
6.9401,0.049257
3.307,0.049319
6.6176,0.049361
7.2145,0.049453
4.3191,0.049439
9.9728,0.049425
2.5284,0.049528
8.8235,0.049588
8.4565,0.049645
6.2506,0.049779
7.9041,0.04987
7.2627,0.049902
10.203,0.049907
4.0447,0.049913
3.7222,0.049889
5.3756,0.049942
6.4322,0.05
8.9607,0.050064
6.0207,0.050134
5.6982,0.050183
9.5575,0.050332
8.2266,0.050411
3.5368,0.050521
0.27434,0.050576
4.2264,0.050706
8.3193,0.050649
3.952,0.050671
-1.0566,0.050692
5.8354,0.050683
4.9159,0.050719
8.2266,0.050832
8.0894,0.050893
7.6742,0.050911
3.3551,0.05107
8.0412,0.051067
7.3072,0.051067
7.3999,0.051169
10.57,0.051266
3.1698,0.051242
10.892,0.051326
10.017,0.051402
7.1218,0.051341
5.928,0.051407
6.9846,0.051502
9.4204,0.051598
7.0328,0.051635
6.1579,0.051743
9.7429,0.051761
5.4683,0.051805
9.2832,0.051865
7.9041,0.051976
6.7548,0.052039
5.4238,0.052109
4.5489,0.052121
7.9041,0.052125
5.7909,0.052137
5.194,0.05218
5.3756,0.052215
7.537,0.052316
9.513,0.052415
5.2385,0.052484
10.662,0.05255
8.9162,0.052621
9.8801,0.052662
10.799,0.052652
8.9607,0.052678
9.0533,0.052726
8.2711,0.052818
11.122,0.052882
5.1458,0.052953
5.0086,0.053033
5.3756,0.053116
13.283,0.053145
6.892,0.053198
11.537,0.053296
7.4925,0.053306
9.3759,0.053336
8.8235,0.053396
6.892,0.053461
9.1905,0.053489
6.6621,0.053556
8.5009,0.053599
7.537,0.053637
10.432,0.053682
6.1579,0.053774
9.6057,0.053801
10.158,0.05389
7.0328,0.053962
8.4565,0.054019
7.5815,0.053998
7.3999,0.054099
9.6502,0.054149
10.34,0.054141
8.1339,0.054194
8.1821,0.054315
7.0773,0.054374
3.952,0.054404
5.194,0.054488
7.8596,0.054558
9.1905,0.054583
6.9401,0.054634
5.4683,0.054703
10.662,0.054774
13.695,0.054788
6.1579,0.054832
4.1819,0.054851
10.158,0.054877
6.8475,0.054929
8.2711,0.055003
12.179,0.055013
9.0088,0.055108
10.017,0.055178
9.8356,0.055207
6.3878,0.055219
10.707,0.055334
11.674,0.055354
12.546,0.055411
8.1339,0.055452
9.5575,0.055536
12.868,0.055599
6.892,0.055643
13.328,0.05567
8.4083,0.055763
10.432,0.055769
11.445,0.055794
9.9728,0.055855
10.017,0.055962
5.283,0.055987
10.247,0.056044
7.6297,0.056067
14.062,0.056168
8.3638,0.056175
5.7909,0.056253
6.9846,0.056388
10.755,0.056482
11.949,0.056507
8.8235,0.056529
10.848,0.056559
8.2711,0.056605
10.755,0.056627
11.997,0.056673
10.017,0.056755
12.824,0.056796
12.776,0.056759
14.203,0.056833
8.6381,0.056831
9.6502,0.056888
11.307,0.056944
9.3759,0.057009
14.937,0.056993
11.122,0.057096
5.283,0.057124
12.408,0.057173
11.396,0.057245
18.982,0.057247
8.4083,0.057307
13.328,0.057344
9.3277,0.057327
10.57,0.057366
8.1821,0.057481
10.799,0.05753
13.513,0.057589
13.421,0.057733
7.537,0.057774
12.179,0.057841
9.6984,0.057872
11.307,0.057958
10.618,0.057974
10.295,0.058053
8.0412,0.058074
11.997,0.05812
9.4686,0.05815
10.34,0.058253
12.868,0.058312
11.812,0.05838
11.997,0.058417
15.03,0.058484
9.3759,0.058508
12.501,0.058562
12.086,0.058689
10.799,0.05879
10.432,0.058831
14.11,0.058878
11.167,0.058926
11.949,0.058945
11.078,0.058961
12.501,0.059023
13.602,0.059094
8.5491,0.059107
15.304,0.059142
9.0088,0.059203
13.098,0.059248
10.065,0.059257
14.155,0.059348
13.513,0.059371
16.498,0.059336
9.6502,0.059357
15.352,0.059401
16.639,0.05948
12.683,0.05953
11.719,0.059614
13.098,0.059741
9.2832,0.059821
12.546,0.059784
13.465,0.059851
16.223,0.059935
13.832,0.059924
13.054,0.059924
11.904,0.060052
13.973,0.060061
12.913,0.060183
12.868,0.060219
9.8356,0.060347
8.2711,0.060384
10.848,0.060458
12.364,0.060428
13.788,0.060497
12.638,0.060516
14.57,0.06056
15.764,0.060614
9.513,0.060675
12.776,0.060734
16.546,0.060789
15.03,0.060768
15.259,0.060797
12.271,0.060866
11.674,0.060926
7.7224,0.061003
14.247,0.061116
13.005,0.061239
13.098,0.061328
18.385,0.061393
14.844,0.061376
11.856,0.061457
12.316,0.061481
14.752,0.061511
12.134,0.061546
8.6381,0.061602
12.453,0.061616
17.832,0.061643
17.098,0.06169
11.489,0.061749
13.925,0.061853
9.8801,0.061923
11.445,0.062008
13.421,0.062097
15.856,0.062136
12.546,0.062123
14.062,0.062146
13.143,0.062165
16.82,0.062129
16.776,0.062169
15.397,0.062298
17.51,0.062364
15.211,0.062474
12.271,0.062558
13.925,0.062629
13.143,0.062661
15.259,0.062706
16.728,0.062715
12.731,0.062838
13.925,0.062894
13.925,0.062942
14.57,0.063004
10.017,0.063057
10.892,0.063068
17.006,0.063093
13.421,0.063148
17.187,0.063223
16.131,0.063281
11.812,0.063317
14.937,0.063371
14.752,0.063423
13.283,0.063483
16.272,0.063526
10.985,0.063546
14.844,0.06362
16.042,0.063613
13.788,0.063623
14.614,0.063697
17.098,0.063732
14.017,0.063775
14.11,0.063868
10.662,0.063922
13.191,0.064021
11.122,0.064147
14.247,0.064158
13.143,0.064191
16.361,0.064289
13.005,0.064279
10.662,0.064332
14.981,0.06442
18.062,0.064511
15.03,0.064559
14.155,0.064636
14.247,0.064651
12.086,0.064713
15.441,0.064809
13.513,0.064852
16.82,0.064882
20.268,0.064987
12.546,0.065045
18.566,0.065037
15.397,0.065063
11.997,0.065147
15.582,0.06514
20.224,0.065166
17.602,0.065219
18.522,0.065301
14.062,0.065325
15.949,0.065425
17.51,0.065548
15.626,0.065591
13.973,0.065622
12.868,0.065682
17.465,0.065694
16.639,0.065664
13.558,0.065744
13.098,0.065775
17.695,0.065837
15.211,0.065898
13.098,0.066017
13.695,0.066098
13.283,0.066247
14.892,0.066301
22.107,0.066321
20.405,0.06637
14.892,0.066386
13.743,0.066394
15.993,0.06643
