2.5284,0.0067829
5.6092,0.0067786
7.3999,0.0068683
5.8836,0.0069099
2.2541,0.0069492
3.7704,0.0069179
4.4117,0.0070081
9.6057,0.006988
8.0449,0.0070356
8.1376,0.0071173
7.17,0.0072547
6.2506,0.0072425
8.1821,0.0073318
8.5491,0.0073962
8.0449,0.0073738
5.9318,0.0074336
7.081,0.0075284
7.7224,0.0075756
10.388,0.0076344
8.5491,0.0077713
8.1821,0.0077989
6.1616,0.0078858
5.7464,0.0079413
8.779,0.0080124
8.3193,0.0080525
8.2748,0.0080992
12.961,0.008132
7.1255,0.0081628
9.9283,0.0081665
8.8272,0.0082161
8.6418,0.0082875
10.021,0.0083665
8.9644,0.0084646
10.114,0.0086127
5.8836,0.0087038
10.755,0.0087075
10.481,0.0087682
2.4357,0.0087934
6.4804,0.0088047
10.985,0.0088168
5.9318,0.0089289
10.388,0.0089537
7.081,0.0090685
6.9401,0.0090858
9.3314,0.0091292
8.6863,0.0091886
7.9523,0.009219
5.9318,0.0092638
6.1616,0.0093549
8.5491,0.0093858
7.7669,0.0094292
10.343,0.009524
11.904,0.009559
9.4686,0.0096118
9.5612,0.0096954
10.94,0.0097492
10.114,0.0097749
6.5731,0.0098169
8.2266,0.0098272
6.9401,0.0098856
6.8957,0.0099496
9.057,0.010027
11.997,0.010114
10.481,0.010197
10.755,0.010221
7.5852,0.010266
10.525,0.010306
6.7585,0.01035
10.251,0.010423
10.206,0.010525
9.146,0.010588
12.271,0.010659
9.9283,0.010698
9.2869,0.010737
8.1376,0.01076
6.4804,0.010811
12.182,0.010868
8.6418,0.010888
5.6092,0.010944
11.263,0.011006
9.0088,0.01102
9.146,0.011041
8.7345,0.011102
7.7669,0.011144
14.34,0.011224
5.2867,0.011286
6.6658,0.011348
12.09,0.011445
14.57,0.011476
13.513,0.01151
11.674,0.011613
6.436,0.011687
7.3999,0.011725
11.493,0.011862
9.0088,0.011941
11.445,0.011969
14.296,0.012041
10.755,0.012069
10.618,0.012069
10.388,0.012121
9.9283,0.012155
11.63,0.012183
11.4,0.012268
13.65,0.012332
12.134,0.012404
10.896,0.012476
10.251,0.012521
9.1015,0.012576
8.5973,0.012656
13.421,0.01268
11.86,0.012739
10.251,0.012857
7.2182,0.012931
10.896,0.012971
9.1942,0.012972
11.674,0.013021
11.674,0.013055
13.469,0.013123
11.723,0.013183
10.94,0.013309
13.376,0.013347
14.296,0.013397
11.033,0.013404
13.054,0.013456
11.078,0.013473
7.2182,0.013538
8.412,0.013552
9.4686,0.013609
11.537,0.013648
12.364,0.013742
8.4565,0.013831
8.4565,0.01395
10.481,0.014015
9.0088,0.014066
14.985,0.014088
7.6779,0.014126
6.8957,0.014102
12.642,0.014148
9.6539,0.014216
8.5973,0.014281
9.8838,0.014326
7.081,0.014427
10.666,0.014546
12.824,0.014635
10.436,0.014706
11.723,0.014775
10.251,0.014786
9.7911,0.01478
11.215,0.014783
15.582,0.014827
11.078,0.014874
13.791,0.014983
11.86,0.015078
13.65,0.015096
10.114,0.015189
9.6057,0.015245
8.2748,0.015267
9.7466,0.015314
9.9765,0.015369
12.779,0.015373
12.271,0.015473
12.134,0.015538
11.307,0.015579
9.8356,0.015726
12.32,0.015813
13.191,0.01589
16.364,0.015983
8.6863,0.016024
10.388,0.016076
15.122,0.016128
12.32,0.016158
14.941,0.016215
14.57,0.016337
11.63,0.016375
7.8596,0.01641
11.997,0.016472
9.6539,0.016553
16.409,0.016576
10.114,0.016653
11.767,0.016755
14.711,0.016785
13.332,0.016808
14.433,0.016859
11.033,0.01688
12.364,0.016895
10.343,0.016909
10.618,0.01692
4.5971,0.01697
11.215,0.017018
14.8,0.017068
12.271,0.017151
16.639,0.017233
16.042,0.017288
17.925,0.0173
12.09,0.017344
14.203,0.017364
13.191,0.017402
17.191,0.017448
14.021,0.01758
12.731,0.017627
12.824,0.017751
18.844,0.017796
13.561,0.017835
13.469,0.017867
12.412,0.017985
16.546,0.018031
11.63,0.018097
16.272,0.018156
14.11,0.01821
11.904,0.018189
14.066,0.018196
13.376,0.018263
14.203,0.018339
10.065,0.018414
13.054,0.018563
11.723,0.018637
13.743,0.018682
13.791,0.018774
11.126,0.018824
16.042,0.01884
15.949,0.018905
16.546,0.018976
12.501,0.019
12.32,0.019111
15.949,0.019131
15.215,0.019206
21.833,0.019268
7.2627,0.019289
12.961,0.019267
11.674,0.019346
14.8,0.01935
11.445,0.019403
15.719,0.019463
13.332,0.019586
19.812,0.019629
17.284,0.019744
16.594,0.019772
14.618,0.019808
11.537,0.019816
13.973,0.019889
17.146,0.01995
14.525,0.020042
12.824,0.020158
13.239,0.020174
19.445,0.020212
14.941,0.020228
17.284,0.020265
16.134,0.020301
18.477,0.020375
11.4,0.020452
19.901,0.020536
13.606,0.020611
12.961,0.020639
15.122,0.020718
14.203,0.020775
16.134,0.020813
13.65,0.020862
14.203,0.020926
17.606,0.020979
12.182,0.021032
20.961,0.021061
11.352,0.021088
12.961,0.021162
18.385,0.021205
20.131,0.021233
17.284,0.021295
13.421,0.021344
15.17,0.021386
12.687,0.021443
14.848,0.021488
15.949,0.021573
17.836,0.021668
15.905,0.021765
18.57,0.021831
16.086,0.02186
13.791,0.021856
15.719,0.021851
17.465,0.021826
20.776,0.021838
14.663,0.021937
20.361,0.021985
10.481,0.022014
19.352,0.022095
15.259,0.022115
16.776,0.02216
16.917,0.022223
11.263,0.022338
19.352,0.022386
14.8,0.022513
17.376,0.022544
11.997,0.022622
14.618,0.022682
10.711,0.022741
16.868,0.022772
16.594,0.022858
18.893,0.022961
14.618,0.022974
16.917,0.023042
16.179,0.023108
17.925,0.023151
15.767,0.02319
15.675,0.023244
16.316,0.023309
15.03,0.023329
18.893,0.023381
14.941,0.023385
17.925,0.023476
17.284,0.023555
15.626,0.023616
9.7911,0.02371
14.433,0.02382
14.11,0.023886
18.018,0.023891
20.316,0.02395
17.651,0.023967
15.856,0.023952
14.618,0.02402
15.489,0.024088
21.28,0.024137
18.11,0.024209
13.928,0.024301
18.385,0.024342
21.421,0.024363
16.227,0.024429
18.296,0.024475
12.182,0.024516
18.893,0.024558
14.941,0.024611
18.844,0.02466
18.844,0.024666
13.928,0.024706
14.203,0.024715
16.917,0.024778
16.501,0.024826
17.421,0.024865
16.917,0.024865
14.755,0.024905
18.755,0.024943
16.917,0.025012
12.916,0.025096
13.973,0.02521
17.191,0.025317
19.949,0.025369
16.179,0.025375
15.905,0.025436
19.719,0.025489
16.364,0.025534
15.626,0.025607
19.352,0.025714
22.385,0.025802
15.122,0.025862
15.997,0.025886
18.893,0.025979
18.937,0.026071
17.421,0.02609
15.626,0.026128
18.296,0.026183
17.191,0.026176
19.215,0.02616
15.812,0.026204
18.937,0.02624
18.433,0.026307
18.663,0.026382
19.764,0.026461
20.502,0.026525
11.723,0.026591
19.949,0.026641
22.385,0.026686
18.385,0.026707
16.409,0.026786
16.546,0.026851
20.361,0.026908
19.122,0.02695
17.146,0.027021
14.848,0.027104
19.122,0.027212
18.385,0.027263
20.502,0.027326
21.328,0.027386
19.994,0.027406
14.755,0.027426
15.675,0.027465
18.615,0.027531
15.03,0.027575
15.997,0.027653
23.075,0.027714
18.155,0.027774
20.042,0.027856
18.707,0.027937
19.857,0.027957
20.913,0.027966
13.054,0.028045
15.856,0.028074
17.006,0.028106
19.857,0.028175
18.663,0.02827
16.961,0.028313
22.385,0.028372
23.397,0.028417
15.719,0.02843
19.582,0.028473
17.925,0.02852
19.901,0.028517
18.57,0.028596
23.857,0.028687
17.788,0.028652
15.122,0.02874
22.2,0.028866
21.925,0.028871
20.224,0.028889
17.695,0.028954
17.881,0.028989
20.731,0.029009
16.364,0.029076
20.546,0.029161
18.844,0.029239
19.26,0.029259
24.361,0.029279
18.155,0.029361
18.248,0.029374
23.627,0.029457
17.973,0.029538
23.442,0.029614
22.57,0.029668
16.272,0.029762
21.143,0.029788
19.857,0.029804
18.707,0.029846
16.316,0.029864
18.248,0.029899
19.122,0.029992
19.397,0.030067
18.707,0.030118
20.409,0.030143
20.82,0.030211
22.018,0.030237
25.006,0.030292
19.26,0.030319
18.844,0.030413
20.042,0.030447
20.591,0.030477
19.397,0.030535
20.546,0.030638
22.57,0.030697
17.235,0.030706
21.191,0.030817
17.836,0.030823
23.304,0.030855
20.086,0.030911
20.731,0.030942
19.812,0.030925
23.946,0.03105
18.526,0.03107
23.304,0.031126
19.445,0.031242
23.03,0.031339
21.603,0.031319
22.34,0.031396
22.522,0.031398
18.8,0.031442
21.695,0.031519
24.405,0.031584
22.2,0.031661
22.385,0.031713
19.582,0.031756
20.272,0.031773
22.478,0.031809
21.695,0.031836
20.591,0.031946
22.018,0.031967
20.82,0.03203
22.752,0.032117
16.134,0.032151
21.603,0.032152
21.695,0.032271
18.203,0.032326
25.877,0.032389
15.445,0.032449
18.066,0.032515
20.82,0.032537
24.361,0.032533
22.2,0.032584
18.755,0.032615
21.191,0.032657
23.857,0.032686
24.821,0.032729
25.785,0.032708
23.075,0.032737
25.418,0.032754
21.603,0.032784
30.382,0.032842
25.647,0.032929
24.268,0.032996
26.797,0.033069
22.8,0.033176
17.788,0.033287
22.2,0.033349
25.143,0.033462
22.752,0.033513
24.224,0.033553
20.131,0.033586
24.224,0.033644
25.925,0.033676
27.394,0.033767
19.901,0.033809
24.821,0.033849
20.913,0.033887
27.394,0.033988
21.881,0.034029
22.752,0.034094
21.833,0.034147
26.244,0.034232
22.062,0.034226
25.466,0.034237
21.51,0.034293
25.555,0.034357
18.893,0.034422
21.833,0.034491
27.256,0.034559
25.466,0.034588
23.119,0.034668
24.635,0.034675
22.889,0.034718
19.074,0.034777
23.809,0.034875
23.26,0.034874
20.82,0.034952
22.615,0.035008
25.095,0.035085
25.325,0.035113
23.534,0.035184
21.603,0.035241
22.111,0.035322
24.728,0.035357
24.635,0.035393
27.119,0.035437
19.627,0.035485
23.857,0.035463
28.498,0.03553
23.304,0.035606
21.421,0.035643
21.328,0.035689
23.304,0.03579
22.155,0.035861
26.474,0.035881
19.719,0.035997
25.051,0.036053
24.176,0.036093
21.143,0.03612
27.809,0.036196
23.901,0.03619
23.304,0.036234
23.442,0.036293
25.143,0.036363
27.442,0.036441
25.51,0.036487
23.994,0.036539
22.615,0.036609
24.591,0.036619
28.636,0.036631
27.305,0.036722
34.519,0.036736
31.624,0.036753
22.615,0.036828
26.474,0.036918
19.397,0.036954
20.546,0.037066
29.555,0.037133
29.829,0.037198
22.522,0.037195
24.224,0.037251
23.994,0.037337
26.2,0.037386
26.2,0.037396
25.188,0.037465
26.615,0.037517
25.51,0.03753
22.429,0.037574
28.728,0.037679
21.833,0.037734
27.164,0.037805
25.696,0.037832
30.015,0.037853
25.696,0.037894
26.244,0.038009
25.877,0.038065
25.555,0.038111
24.224,0.038262
25.877,0.03831
29.418,0.038351
24.776,0.038417
31.208,0.038506
29.599,0.038526
24.546,0.038638
23.212,0.038625
31.898,0.03866
27.716,0.038734
29.188,0.038756
22.937,0.03876
26.797,0.038866
30.474,0.038897
23.857,0.03896
18.707,0.039038
27.075,0.039113
23.397,0.039136
24.131,0.039248
30.474,0.039285
25.28,0.039354
25.603,0.039405
30.89,0.0395
30.015,0.039504
27.579,0.03955
22.429,0.039616
24.635,0.039667
25.418,0.039724
24.546,0.039807
28.406,0.039877
26.982,0.03997
28.821,0.040047
28.498,0.040077
24.913,0.04015
26.66,0.040199
29.555,0.040169
26.474,0.040204
27.442,0.04025
25.51,0.040326
26.752,0.040418
25.647,0.040517
26.797,0.040587
25.095,0.040694
23.994,0.040713
25.51,0.040727
28.45,0.040822
24.405,0.040844
26.752,0.040873
26.704,0.040933
25.696,0.040975
29.51,0.040992
27.442,0.041114
25.006,0.041106
26.752,0.041133
28.821,0.041203
32.588,0.041253
25.418,0.041258
32.406,0.041415
25.97,0.041509
29.462,0.041603
24.546,0.041627
27.256,0.041653
29.51,0.041714
27.99,0.041801
24.268,0.041838
23.304,0.041915
30.152,0.041991
29.692,0.041973
32.588,0.041982
29.785,0.042047
28.039,0.04213
27.764,0.042183
23.397,0.042275
29.785,0.042338
26.845,0.042382
26.063,0.042475
28.91,0.042564
25.74,0.042646
29.281,0.042757
24.591,0.042808
26.66,0.042811
22.937,0.042862
28.22,0.042899
24.776,0.042913
33.184,0.042986
29.14,0.043092
29.37,0.043177
26.474,0.043232
33.37,0.043295
30.979,0.043401
28.728,0.043432
30.059,0.043467
32.035,0.043593
29.188,0.043601
31.531,0.043582
30.797,0.04358
30.152,0.043603
29.051,0.043605
30.107,0.043707
32.083,0.043767
29.51,0.04388
29.418,0.043997
30.289,0.044025
30.474,0.044036
31.946,0.044124
34.152,0.044158
29.785,0.044201
30.612,0.044252
30.934,0.044344
26.889,0.044384
27.623,0.044476
30.519,0.044519
26.934,0.044586
28.543,0.044609
27.027,0.044633
29.003,0.044653
27.672,0.044682
29.648,0.044711
29.14,0.044812
30.43,0.044919
31.349,0.044953
25.97,0.04508
30.474,0.045208
31.394,0.045247
31.438,0.045269
27.946,0.045375
28.636,0.045367
31.761,0.045349
24.821,0.045374
28.361,0.04545
33.095,0.045512
31.119,0.045568
31.119,0.045693
30.841,0.045766
27.442,0.045812
32.817,0.045884
31.301,0.045971
28.039,0.046033
28.176,0.046083
28.543,0.046177
35.483,0.046197
31.438,0.046246
26.934,0.046283
29.785,0.046346
30.979,0.046413
29.51,0.046428
30.567,0.046458
30.841,0.04656
31.438,0.046631
25.696,0.046637
31.531,0.046776
35.624,0.046867
35.531,0.046888
32.543,0.046972
35.531,0.047063
29.37,0.047105
31.991,0.047197
34.104,0.047273
31.946,0.047326
31.164,0.047348
33.047,0.047361
30.797,0.047423
33.555,0.047496
31.809,0.047533
29.51,0.047634
32.91,0.047771
34.289,0.047789
30.43,0.047782
29.003,0.047861
32.543,0.04793
31.301,0.047892
32.035,0.047923
33.83,0.047959
37.967,0.048004
32.773,0.048057
30.797,0.048202
26.934,0.048251
31.624,0.048357
31.394,0.048467
33.233,0.048492
30.567,0.048519
35.346,0.048596
34.656,0.048669
34.564,0.048669
32.68,0.048771
28.45,0.048811
30.289,0.048903
31.349,0.048962
29.877,0.049019
32.91,0.049096
30.567,0.049202
34.979,0.049256
35.624,0.049315
28.865,0.049391
34.704,0.049366
29.785,0.049387
32.636,0.049438
33.095,0.049465
33.414,0.049499
32.636,0.04955
33.737,0.049657
35.806,0.04975
27.853,0.049849
34.564,0.049982
31.119,0.050134
33.83,0.05015
36.769,0.050166
35.023,0.050183
34.059,0.050192
31.716,0.050193
32.45,0.050273
34.334,0.05034
35.253,0.050452
29.51,0.050524
32.128,0.050571
31.991,0.050626
31.946,0.050673
33.277,0.050708
29.418,0.050769
33.692,0.050863
31.164,0.050902
35.209,0.050971
33.095,0.051012
31.027,0.051052
35.761,0.0511
30.797,0.051145
33.6,0.05121
35.071,0.051311
33.737,0.051365
35.253,0.051441
34.475,0.051519
30.015,0.051578
36.495,0.051602
36.128,0.051681
32.128,0.051726
36.035,0.051785
32.313,0.051863
33.14,0.051923
36.035,0.051947
32.358,0.05202
34.197,0.052141
35.116,0.052155
36.68,0.052232
34.382,0.052351
37.047,0.05242
36.08,0.052429
35.394,0.052475
36.632,0.052502
32.221,0.052529
32.636,0.052614
32.083,0.052732
35.071,0.052848
33.003,0.052969
36.173,0.053055
40.354,0.053055
36.54,0.053085
40.54,0.053149
34.289,0.053212
32.035,0.053265
41.734,0.053359
34.289,0.053383
36.221,0.05343
38.656,0.0535
34.842,0.053556
36.632,0.053606
39.024,0.053686
37.689,0.053736
42.883,0.053766
36.68,0.053821
38.564,0.053879
31.301,0.05395
38.427,0.054031
36.91,0.054083
33.555,0.054141
36.08,0.054244
36.725,0.054334
37.6,0.05438
35.943,0.054399
35.624,0.054511
31.991,0.054502
35.439,0.054516
36.818,0.054601
37.689,0.054685
36.08,0.054754
36.999,0.054835
34.749,0.054925
34.612,0.054988
31.119,0.055107
37.14,0.055128
37.277,0.055219
29.555,0.05522
37.37,0.055248
39.62,0.055281
35.023,0.055377
35.854,0.055389
34.059,0.055488
37.092,0.055542
37.689,0.055611
39.758,0.055623
37.83,0.055704
38.608,0.055749
34.612,0.05584
37.415,0.055907
35.531,0.055951
36.632,0.056066
34.934,0.056133
37.229,0.056173
36.495,0.056197
36.818,0.056244
39.943,0.056245
40.677,0.056356
38.334,0.056446
34.793,0.056555
33.785,0.056657
38.838,0.056743
36.358,0.056731
37.552,0.056766
37.459,0.056765
35.209,0.056821
40.447,0.056914
35.346,0.057006
34.059,0.057043
37.507,0.057129
37.415,0.05714
37.047,0.057165
37.047,0.057222
37.14,0.057283
38.886,0.057382
39.898,0.057462
38.931,0.057495
40.173,0.057562
36.862,0.057666
37.047,0.057654
42.976,0.057702
39.758,0.057789
40.77,0.057823
37.6,0.057827
37.092,0.057956
39.116,0.058097
37.919,0.058106
37.37,0.058157
40.54,0.058241
39.253,0.058287
40.036,0.05833
39.62,0.058414
35.301,0.058493
34.519,0.058551
41.874,0.058534
38.104,0.058519
39.758,0.058571
41.963,0.058603
40.632,0.058654
40.77,0.058716
34.564,0.058811
37.092,0.058854
38.564,0.05896
33.737,0.059043
40.677,0.0591
42.838,0.059216
39.209,0.059308
42.241,0.059313
38.608,0.059346
40.495,0.059422
39.758,0.059369
40.217,0.059408
39.391,0.059458
39.987,0.059535
35.898,0.059635
41.596,0.059733
40.955,0.059767
35.991,0.059853
41.874,0.059894
38.701,0.059907
44.814,0.059955
38.564,0.06002
42.012,0.060041
43.895,0.060094
39.439,0.060134
40.403,0.060184
45.641,0.060254
40.173,0.060295
40.403,0.060339
44.585,0.060417
37.6,0.060469
37.092,0.060533
42.334,0.060642
38.608,0.060708
38.979,0.060731
39.298,0.060803
38.794,0.060785
42.286,0.060807
40.265,0.060856
39.209,0.060885
42.193,0.0609
40.632,0.061009
39.528,0.061064
38.794,0.061081
39.669,0.061186
41.596,0.061245
45.641,0.061285
37.507,0.061322
40.31,0.061373
39.669,0.061419
41.504,0.061486
43.435,0.061536
40.447,0.061584
40.54,0.061663
43.528,0.061728
43.068,0.061806
37.415,0.061886
42.286,0.062003
42.149,0.062112
42.794,0.062142
44.629,0.062215
37.047,0.062231
43.665,0.062256
42.471,0.062212
40.036,0.062253
45.274,0.062275
41.963,0.062345
45.826,0.062386
39.116,0.062533
42.471,0.062621
48.17,0.06273
42.564,0.06279
42.056,0.062811
41.415,0.06284
41.645,0.062867
40.128,0.062846
38.519,0.062882
43.024,0.062973
45.319,0.063026
42.379,0.063075
41.782,0.063159
39.391,0.06321
40.907,0.063278
42.012,0.063283
43.572,0.063312
41.874,0.063292
42.379,0.063352
42.334,0.063369
40.677,0.063432
48.399,0.063518
42.286,0.063623
42.883,0.063631
40.08,0.06372
42.653,0.063782
39.85,0.063875
43.205,0.063888
44.492,0.063946
39.253,0.063959
39.898,0.063999
48.307,0.064037
39.62,0.064144
43.528,0.064213
41.137,0.064308
43.254,0.064317
47.157,0.06431
46.609,0.064299
46.056,0.064431
44.262,0.06447
40.77,0.064541
45.411,0.064622
44.814,0.064659
45.548,0.064633
43.621,0.064675
47.02,0.064762
43.85,0.064759
44.125,0.064851
43.895,0.064897
42.471,0.064946
42.653,0.064978
45.734,0.065061
46.653,0.065112
39.161,0.065215
44.355,0.06524
40.403,0.065304
44.859,0.065404
41.504,0.065414
43.528,0.065412
44.399,0.065485
41.459,0.065556
46.653,0.065565
43.205,0.065659
44.77,0.065712
39.898,0.065719
47.803,0.065728
47.068,0.065758
47.068,0.065766
45.367,0.065837
42.564,0.065902
44.677,0.065954
46.976,0.065977
45.411,0.066076
46.379,0.066085
47.71,0.066083
44.262,0.066128
47.94,0.066257
48.674,0.066302
46.928,0.066364
38.241,0.066462
43.895,0.066529
42.794,0.066557
42.334,0.066582
46.883,0.06669
43.205,0.066767
45.689,0.066774
43.528,0.06683
46.423,0.066883
48.815,0.066898
41.229,0.066899
48.125,0.066986
46.976,0.067039
45.597,0.067111
47.113,0.067139
47.988,0.067213
45.089,0.067248
45.411,0.06726
42.976,0.067237
45.23,0.067299
50.375,0.067365
46.561,0.067444
47.02,0.067511
46.561,0.067632
45.459,0.067664
49.964,0.067668
44.125,0.067703
48.032,0.067742
47.988,0.067717
51.113,0.067792
44.54,0.067856
46.331,0.067905
44.952,0.067972
42.746,0.068076
44.032,0.068111
46.746,0.06817
46.653,0.068221
44.218,0.068275
46.286,0.068357
47.02,0.068378
43.298,0.068454
47.94,0.068548
48.859,0.06859
47.157,0.068628
44.032,0.06871
49.089,0.068699
47.343,0.068695
46.561,0.068716
44.77,0.068709
48.032,0.068743
43.802,0.068854
49.044,0.0689
50.194,0.068944
45.689,0.069044
53.319,0.069073
49.089,0.069132
47.343,0.069172
48.815,0.069236
46.194,0.069281
47.068,0.069359
42.931,0.069335
45.044,0.069389
45.734,0.06945
50.468,0.069443
43.205,0.069513
49.641,0.069632
48.952,0.069698
46.698,0.069775
48.032,0.0699
46.653,0.069971
43.713,0.069985
44.492,0.070043
45.137,0.070079
42.193,0.070078
45.597,0.07011
48.355,0.070156
47.803,0.070181
49.274,0.070203
46.331,0.07027
46.423,0.070324
47.758,0.070432
49.871,0.070481
45.044,0.070554
48.307,0.070622
46.883,0.070631
46.008,0.070663
50.146,0.070769
47.068,0.07079
48.815,0.070807
47.298,0.070912
48.996,0.071005
47.25,0.070999
49.133,0.071092
52.718,0.07118
43.758,0.071181
50.835,0.071156
49.549,0.071247
46.883,0.07132
49.964,0.071402
48.355,0.071515
49.363,0.071571
51.388,0.071641
49.089,0.071684
50.972,0.071731
49.504,0.071794
55.388,0.071892
47.113,0.07195
50.424,0.072017
48.355,0.072063
49.182,0.072082
48.492,0.072084
49.363,0.072118
50.972,0.072154
50.605,0.072206
51.158,0.072281
46.609,0.072341
47.113,0.072383
50.513,0.072405
51.94,0.07246
47.847,0.072509
49.411,0.072584
51.662,0.07264
51.94,0.072684
50.375,0.072727
48.859,0.072745
50.424,0.072804
48.17,0.072892
49.641,0.072941
51.202,0.072965
46.883,0.073063
55.618,0.073108
50.883,0.073147
58.558,0.073266
53.501,0.073371
52.537,0.073378
53.041,0.073424
51.755,0.073391
52.674,0.073408
51.573,0.07344
53.271,0.073509
49.504,0.073542
48.585,0.073706
52.262,0.073745
