0,0,0,284
1,0.0,-0.0,284
3,0.0001,0.024047812591146446,284
5,0.0002,0.04809562518229289,284
7,0.00030000000000000003,0.07214343777343873,284
9,0.0004,0.09619125036458578,284
11,0.0005,0.12023906295573171,284
13,0.0006000000000000001,0.14428687554687747,284
15,0.0007000000000000001,0.16833468813802688,284
17,0.0008000000000000001,0.1923825007291714,284
19,0.0009000000000000002,0.21643031332031848,284
21,0.0010000000000000002,0.24047812591146217,284
23,0.0011000000000000003,0.2645259385026105,284
25,0.0012000000000000003,0.2885737510937555,284
27,0.0013000000000000004,0.31262156368490845,284
29,0.0014000000000000004,0.33666937627605387,284
31,0.0015000000000000005,0.36071718886719695,284
33,0.0016000000000000005,0.3847650014583429,284
35,0.0017000000000000006,0.40881281404949,284
37,0.0018000000000000006,0.43286062664063696,284
39,0.0019000000000000006,0.45690843923178026,284
41,0.0020000000000000005,0.48095625182292434,284
43,0.0021000000000000003,0.5050040644140734,284
45,0.0022,0.5290518770052246,284
47,0.0023,0.5530996895963671,284
49,0.0024,0.5771475021875099,284
51,0.0024999999999999996,0.6011953147786605,284
53,0.0025999999999999994,0.6252431273698091,284
55,0.0026999999999999993,0.6492909399609579,284
57,0.002799999999999999,0.673338752552099,284
59,0.002899999999999999,0.6973865651432454,284
61,0.0029999999999999988,0.7214343777343871,284
63,0.0030999999999999986,0.7454821903255414,284
65,0.0031999999999999984,0.7695300029166957,284
67,0.0032999999999999982,0.7935778155078226,284
69,0.003399999999999998,0.8176256280989762,284
71,0.003499999999999998,0.8416734406901252,284
73,0.0035999999999999977,0.8657212532812757,284
75,0.0036999999999999976,0.8897690658724174,284
77,0.0037999999999999974,0.9138168784635611,284
79,0.0038999999999999972,0.9378646910547193,284
81,0.0039999999999999975,0.9619125036458545,284
83,0.004099999999999998,0.9859603162370068,284
85,0.004199999999999998,1.0100081288281437,284
87,0.004299999999999998,1.0340559414192891,284
89,0.0043999999999999985,1.0581037540104408,284
91,0.004499999999999999,1.0821515666015893,284
93,0.004599999999999999,1.1061993791927336,284
95,0.004699999999999999,1.1302471917838874,284
97,0.0048,1.1542950043750198,284
99,0.0049,1.178342816966179,284
101,0.005,1.2023906295573257,284
103,0.0051,1.2264384421484702,284
105,0.005200000000000001,1.250486254739609,284
107,0.005300000000000001,1.2745340673307726,284
109,0.005400000000000001,1.298581879921911,284
111,0.005500000000000001,1.3226296925130578,284
113,0.005600000000000002,1.3466775051042155,284
115,0.005700000000000002,1.370725317695348,284
117,0.005800000000000002,1.394773130286497,284
119,0.0059000000000000025,1.4188209428776304,284
121,0.006000000000000003,1.4428687554687878,284
