0,0,0,854
1,0.0,-0.0,854
3,0.0001,0.0240471641688164,854
5,0.0002,0.048093059744829574,854
7,0.00030000000000000003,0.0721364182893956,854
9,0.0004,0.09617597166653977,854
11,0.0005,0.1202104521905365,854
13,0.0006000000000000001,0.14423859277366358,854
15,0.0007000000000000001,0.16825912707352436,854
17,0.0008000000000000001,0.1922707896402066,854
19,0.0009000000000000002,0.21627231606337305,854
21,0.0010000000000000002,0.2402624431186351,854
23,0.0011000000000000003,0.26423990891407895,854
25,0.0012000000000000003,0.2882034530356213,854
27,0.0013000000000000004,0.3121518166931283,854
29,0.0014000000000000004,0.3360837428642488,854
32,0.0015000000000000005,0.3599979377341369,854
35,0.0016000000000000005,0.3838932141459396,854
38,0.0017000000000000006,0.40776829165739553,854
41,0.0018000000000000006,0.4316219214442146,854
44,0.0019000000000000006,0.4554528571462473,854
47,0.0020000000000000005,0.47925985500768664,854
50,0.0021000000000000003,0.503041674018559,854
53,0.0022,0.5267970760515055,854
56,0.0023,0.5505248260022386,854
59,0.0024,0.5742236919249606,854
62,0.0024999999999999996,0.5978924451699614,854
65,0.0025999999999999994,0.6215298605174526,854
68,0.0026999999999999993,0.6451347163126437,854
71,0.002799999999999999,0.6687057945978848,854
74,0.002899999999999999,0.6922418812439279,854
77,0.0029999999999999988,0.7157417660817013,854
80,0.0030999999999999986,0.7392042430301076,854
83,0.0031999999999999984,0.7626281102243164,854
86,0.0032999999999999982,0.7860121701419706,854
89,0.003399999999999998,0.8093552297280785,854
92,0.003499999999999998,0.8326561005182471,854
95,0.0035999999999999977,0.8559135987615314,854
98,0.0036999999999999976,0.8791265455390624,854
101,0.0037999999999999974,0.9022937668850781,854
104,0.0038999999999999972,0.9254140939007619,854
107,0.0039999999999999975,0.9484863628734268,854
110,0.004099999999999998,0.9715094153861525,854
113,0.004199999999999998,0.9944820984328131,854
116,0.004299999999999998,1.0174032645258295,854
119,0.0043999999999999985,1.0402717718050571,854
122,0.004499999999999999,1.0630864841431864,854
126,0.004599999999999999,1.0858461723861343,854
130,0.004699999999999999,1.108549896265881,854
134,0.0048,1.131196450659051,854
138,0.0049,1.1537847232945624,854
142,0.005,1.1763136080828507,854
146,0.0051,1.1987820052486517,854
150,0.005200000000000001,1.2211888214235647,854
154,0.005300000000000001,1.2435329697319737,854
158,0.005400000000000001,1.2658133698788232,854
162,0.005500000000000001,1.288028948232017,854
166,0.005600000000000002,1.3101786379019877,854
170,0.005700000000000002,1.3322613788209772,854
174,0.005800000000000002,1.3542761178188534,854
178,0.0059000000000000025,1.3762218086926175,854
182,0.006000000000000003,1.398097412279672,854
186,0.006100000000000003,1.4199018965232568,854
190,0.006200000000000003,1.4416342365358918,854
194,0.0063000000000000035,1.4632934146608112,854
198,0.006400000000000004,1.4848784205316456,854
202,0.006500000000000004,1.5063882511231341,854
206,0.006600000000000004,1.5278219108089055,854
210,0.0067000000000000046,1.549178411402472,854
214,0.006800000000000005,1.5704567722091785,854
218,0.006900000000000005,1.5916560200632455,854
222,0.007000000000000005,1.6127751893671394,854
226,0.007100000000000006,1.633813322126925,854
230,0.007200000000000006,1.6547694679826475,854
234,0.007300000000000006,1.6756426842340484,854
239,0.007400000000000006,1.6964318869133945,854
244,0.007500000000000007,1.7171364300575505,854
249,0.007600000000000007,1.7377552595127488,854
254,0.007700000000000007,1.758287463714784,854
259,0.0078000000000000074,1.7787321383926393,854
264,0.007900000000000008,1.7990883869870744,854
269,0.008000000000000007,1.8193553206613728,854
274,0.008100000000000007,1.839532058293717,854
279,0.008200000000000006,1.8596177264650984,854
284,0.008300000000000005,1.879611459440754,854
289,0.008400000000000005,1.8995123991481015,854
294,0.008500000000000004,1.9193196951471991,854
299,0.008600000000000003,1.9390325045967314,854
304,0.008700000000000003,1.9586499922149394,854
309,0.008800000000000002,1.9781713300606218,854
314,0.008900000000000002,1.9975956979559661,854
319,0.009000000000000001,2.0169222830128106,854
324,0.0091,2.0361502796638744,854
329,0.0092,2.0552788896094967,854
334,0.0093,2.0743073217379386,854
339,0.009399999999999999,2.0932347920379373,854
345,0.009499999999999998,2.1120603514699128,854
351,0.009599999999999997,2.130783556273296,854
357,0.009699999999999997,2.1494034854136084,854
363,0.009799999999999996,2.1679193834654313,854
369,0.009899999999999996,2.186330500223142,854
375,0.009999999999999995,2.204636091804246,854
381,0.010099999999999994,2.2228354205274767,854
387,0.010199999999999994,2.2409277548269184,854
393,0.010299999999999993,2.2589123690754196,854
399,0.010399999999999993,2.2767885433394355,854
405,0.010499999999999992,2.294555563217296,854
411,0.010599999999999991,2.3122127193836643,854
417,0.01069999999999999,2.3297593079459125,854
423,0.01079999999999999,2.3471946298775648,854
429,0.01089999999999999,2.3645179906447393,854
435,0.010999999999999989,2.3817287000513785,854
441,0.011099999999999988,2.3988260719461936,854
448,0.011199999999999988,2.4158092162443676,854
455,0.011299999999999987,2.432677848905458,854
462,0.011399999999999987,2.449431100729151,854
469,0.011499999999999986,2.4660683013362403,854
476,0.011599999999999985,2.4825887797077986,854
483,0.011699999999999985,2.498991866482653,854
490,0.011799999999999984,2.515276893685302,854
497,0.011899999999999984,2.531443194262028,854
504,0.011999999999999983,2.5474901015674316,854
511,0.012099999999999982,2.5634169488196905,854
518,0.012199999999999982,2.5792230685147493,854
525,0.012299999999999981,2.5949077885117187,854
533,0.01239999999999998,2.610470230713231,854
541,0.01249999999999998,2.625910120718378,854
549,0.01259999999999998,2.6412265841283755,854
557,0.012699999999999979,2.656418943736517,854
565,0.012799999999999978,2.671486512855952,854
573,0.012899999999999977,2.686428597126366,854
581,0.012999999999999977,2.701244494778548,854
589,0.013099999999999976,2.715933499159701,854
597,0.013199999999999976,2.7304948918272594,854
605,0.013299999999999975,2.7449279435764296,854
614,0.013399999999999974,2.7592316867018853,854
623,0.013499999999999974,2.773405796465581,854
632,0.013599999999999973,2.787449287233829,854
641,0.013699999999999973,2.8013613688123122,854
650,0.013799999999999972,2.815141241757396,854
659,0.013899999999999971,2.8287880784006356,854
668,0.01399999999999997,2.8423010268865916,854
677,0.01409999999999997,2.8556792089446237,854
687,0.01419999999999997,2.868921474693907,854
697,0.014299999999999969,2.882027342960414,854
707,0.014399999999999968,2.8949956064901663,854
717,0.014499999999999968,2.9078252623826506,854
727,0.014599999999999967,2.9205152332255677,854
737,0.014699999999999967,2.9330644326512294,854
748,0.014799999999999966,2.945471463208974,854
759,0.014899999999999965,2.95773556403257,854
770,0.014999999999999965,2.969855222436907,854
781,0.015099999999999964,2.9818290939647243,854
792,0.015199999999999964,2.9936557340205545,854
803,0.015299999999999963,3.00533359737752,854
815,0.015399999999999962,3.016860799098286,854
827,0.015499999999999962,3.028236147649353,854
839,0.015599999999999961,3.0394575059026674,854
851,0.01569999999999996,3.050522863247326,854
864,0.01579999999999996,3.0614297599202813,854
877,0.01589999999999996,3.0721764009874133,854
890,0.01599999999999996,3.0827599566873656,854
904,0.016099999999999958,3.093177420880119,854
918,0.016199999999999957,3.1034261912814483,854
932,0.016299999999999957,3.1135027004435543,854
947,0.016399999999999956,3.123402987654731,854
962,0.016499999999999956,3.1331233173909534,854
977,0.016599999999999955,3.1426588843388874,854
993,0.016699999999999954,3.1520042458914053,854
1009,0.016799999999999954,3.1611540435773717,854
1026,0.016899999999999953,3.1701009442934156,854
1043,0.016999999999999953,3.178837891757726,854
1061,0.017099999999999952,3.187355309395695,854
1079,0.01719999999999995,3.1956435294465337,854
1098,0.01729999999999995,3.203689401319502,854
1118,0.01739999999999995,3.211478771186676,854
1139,0.01749999999999995,3.2189935674927392,854
1161,0.01759999999999995,3.2262116500190734,854
1184,0.01769999999999995,3.233105502128013,854
1208,0.017799999999999948,3.2396394029992486,854
1234,0.017899999999999947,3.2457659518491297,854
1261,0.017999999999999947,3.251421197658151,854
1291,0.018099999999999946,3.2565126141840404,854
1323,0.018199999999999945,3.260901851558467,854
1359,0.018299999999999945,3.264361337942523,854
1401,0.018399999999999944,3.2664778543247124,854
1452,0.018499999999999944,3.266350932310506,854
1527,0.018599999999999943,3.26117206480962,854
1629,0.018699999999999942,3.002576876382819,854
1642,0.018799999999999942,0.020657049853499535,854
1646,0.01889999999999994,0.020738859959260253,854
1650,0.01899999999999994,0.020820741195732184,854
1654,0.01909999999999994,0.020900783571274673,854
1658,0.01919999999999994,0.020978004767782547,854
1662,0.01929999999999994,0.021056195247938038,854
1666,0.019399999999999938,0.02113425195711196,854
1670,0.019499999999999938,0.021212491500715344,854
1674,0.019599999999999937,0.021290816434870637,854
1678,0.019699999999999936,0.021369252376131492,854
1682,0.019799999999999936,0.021447787996014267,854
1686,0.019899999999999935,0.021526423477641016,854
1690,0.019999999999999934,0.02160515558804975,854
1694,0.020099999999999934,0.021683982343725178,854
1698,0.020199999999999933,0.02176290152001886,854
1702,0.020299999999999933,0.021854655341743988,854
1706,0.020399999999999932,0.021933754895552243,854
1710,0.02049999999999993,0.022013017626391854,854
1714,0.02059999999999993,0.022092338067642794,854
1718,0.02069999999999993,0.022171750117569458,854
1722,0.02079999999999993,0.02225123954073454,854
1726,0.02089999999999993,0.02233080950663773,854
1730,0.02099999999999993,0.022410456962316937,854
1734,0.021099999999999928,0.022490181272743298,854
1737,0.021199999999999927,0.02257017779516273,854
1740,0.021299999999999927,0.022650040311705973,854
1743,0.021399999999999926,0.022729980711967974,854
1746,0.021499999999999925,0.022809992117612587,854
1749,0.021599999999999925,0.02289007610351173,854
1752,0.021699999999999924,0.02297023079311759,854
1755,0.021799999999999924,0.023051081427655086,854
1758,0.021899999999999923,0.023131365737221632,854
1761,0.021999999999999922,0.02321173036971943,854
1764,0.022099999999999922,0.02329215830539693,854
1767,0.02219999999999992,0.023372656117331712,854
1770,0.02229999999999992,0.023453220112717346,854
1773,0.02239999999999992,0.023533851244968866,854
1776,0.02249999999999992,0.0236145484336215,854
1779,0.02259999999999992,0.02369531159373328,854
1782,0.022699999999999918,0.02377614023848738,854
1785,0.022799999999999918,0.02385703412819179,854
1788,0.022899999999999917,0.02393799296041795,854
1791,0.022999999999999916,0.024019016515768134,854
1794,0.023099999999999916,0.024100104584313886,854
1797,0.023199999999999915,0.024181256999186513,854
1800,0.023299999999999915,0.024262473617265023,854
1803,0.023399999999999914,0.024343754326511848,854
1806,0.023499999999999913,0.024425099039777527,854
1809,0.023599999999999913,0.02450650769576915,854
1812,0.023699999999999912,0.024587980256276246,854
1815,0.02379999999999991,0.02466951670551291,854
1818,0.02389999999999991,0.02475111704839201,854
1821,0.02399999999999991,0.024832781309449166,854
1824,0.02409999999999991,0.02491450953148733,854
1827,0.02419999999999991,0.02499442448322894,854
1830,0.02429999999999991,0.025073242495533755,854
1833,0.024399999999999908,0.025152211818891275,854
1836,0.024499999999999907,0.025231322356925125,854
1839,0.024599999999999907,0.025310493588094597,854
1842,0.024699999999999906,0.025389692520369628,854
1845,0.024799999999999905,0.025468916407762054,854
1848,0.024899999999999905,0.025548161267301847,854
1851,0.024999999999999904,0.02562742323903751,854
